TLOAD6,TLOAD6_RE
0.0446,0.1255
0.0635,0.2235
0.0601,0.5101
0.1507,0.1996
0.1933,6.3498
0.0293,0.1862
0.0307,0.1496
0.0282,0.128
0.0386,0.2106
0.0974,0.1538
0.0974,0.2655
0.1569,0.0404
0.5841,0.6228
0.0824,12.2903
0.0687,0.2962
0.2099,0.3808
0.0263,0.0263
0.0824,12.0794
0.0638,0.1001
0.1738,0.0176
0.2811,0.149
1.0629,0.3787
0.0282,0.3623
0.1489,4.2246
0.1506,1.2784
0.1974,0.0389
0.0338,0.3158
0.0308,0.3649
0.0325,0.3215
0.0275,17.3333
0.0275,17.3333
0.0275,8.4828
0.0275,1.2917
0.0275,3.8246
0.0293,0.3756
0.0349,0.322
0.0565,0.3714
0.111,0.1935
0.0275,3.661
0.0286,0.2883
0.0368,0.4488
0.085,0.7068
0.1125,0.148
0.0275,3.661
0.0398,0.7886
0.0983,0.1901
0.074,0.6742
0.171,1.3554
0.3362,0.0683
0.0356,1.3421
0.0244,0.0244
0.2954,71.0488
0.1173,27.6098
0.0275,0.7974
0.0393,0.3328
0.0494,0.1847
0.1124,0.0181
0.0698,0.1771
0.1366,0.065
0.1703,0.0207
0.0275,0.6272
0.0345,0.4444
0.0275,0.8456
0.055,0.0849
0.0476,0.2222
0.1905,0.0886
0.0275,0.7188
0.0275,1.3913
0.0393,0.3032
0.037,0.1063
0.0374,0.7
0.0476,0.2205
0.0476,0.0403
0.0578,0.0684
0.0687,0.0957
0.1471,7.0E-4
0.0709,0.1025
0.0612,0.0552
0.0756,0.0491
0.0275,0.6176
0.0282,0.2646
0.0296,0.1429
0.0286,2.8133
0.0275,0.9097
0.0307,0.0697
0.0323,1.5635
0.0275,1.0073
0.0308,0.278
0.2627,0.1412
0.268,0.0045
0.1933,41.9556
0.4418,0.0813
0.1273,0.0894
0.281,0.2896
0.1548,0.4899
0.1954,0.1369
0.2805,0.0485
0.1933,0.1555
0.1484,0.0793
0.1903,0.0032
0.2659,0.1724
0.2692,0.6931
0.1194,0.4341
0.3777,0.0883
0.0511,0.1623
0.0849,2.4938
0.0592,2.2
0.3189,0.0143
0.291,0.1534
0.3189,0.0087
0.3109,0.0516
0.2563,0.0925
0.3032,0.1459
0.4361,0.0075
0.4893,0.0324
0.1933,0.4146
0.1933,5.4219
0.1933,1.4437
0.2209,0.2156
0.2553,0.0541
0.3157,0.022
0.2659,0.006
0.3139,0.0367
0.1998,0.0426
0.3057,0.2206
0.261,0.1978
0.3705,0.2159
0.3941,0.324
0.1933,0.1589
0.0811,0.114
0.4535,0.1256
0.2155,0.0231
0.1933,0.3967
0.0244,0.0244
0.0244,0.0244
0.3417,0.0576
0.1933,0.1933
0.2732,0.0306
0.221,0.0908
0.3037,0.0816
0.223,0.0067
0.1711,0.0371
0.223,0.0563
0.1123,0.1366
0.1416,0.1561
0.221,0.1056
0.0955,0.6522
0.4061,0.0258
0.1933,0.3517
0.1933,0.0282
0.1933,0.5519
0.0222,73.0
0.2717,0.1112
0.1736,0.1444
0.5159,0.0606
0.1933,0.6367
0.6227,0.0383
0.1933,0.4608
0.3614,0.3038
0.1933,0.1312
0.1933,0.2265
0.19,0.0777
0.1933,0.1933
0.0244,0.0244
0.0244,0.0244
0.138,0.199
0.1524,0.0956
0.1948,0.0345
