TLOAD13,TLOAD13_RE
0.1732,0.8194
0.2552,0.1345
0.3374,2.0813
0.2552,2.809
0.2552,0.3145
0.2552,0.1345
0.5537,0.2293
0.4249,0.0263
0.3266,0.2572
0.5519,0.8107
0.2551,0.394
0.2551,48.0577
0.2551,1.4743
0.2551,0.1348
0.3856,0.256
0.5009,0.3228
0.2886,0.1497
0.3,0.2724
0.3262,0.5959
0.4047,0.2353
0.4235,0.2439
0.5809,0.0483
0.255,0.255
0.2591,0.0431
0.0994,0.0994
0.2549,0.1898
0.0903,0.0903
0.3733,0.1939
0.0993,0.0993
0.2226,0.7569
0.1208,0.1208
0.1111,0.1111
0.3202,0.0188
0.0899,0.0899
0.2545,1.4566
0.0898,0.0898
0.0989,0.0989
0.2543,0.1375
0.13,8.1549
0.1262,6.2529
0.699,0.2829
0.254,0.254
0.1393,0.1393
0.1283,0.1283
0.1579,10.6103
0.249,0.585
0.2537,10.967
0.164,1.7797
0.1299,4.7225
0.1269,1.9039
0.1292,2.5495
0.2537,0.271
0.2537,0.1395
0.2742,0.6449
0.2533,0.3675
0.2096,0.1293
0.3324,0.1897
0.2659,0.3756
0.2867,0.3278
0.4787,0.1652
0.1992,0.2146
0.3292,0.1442
0.2522,0.3394
0.2522,0.1446
0.2236,0.0902
0.2852,0.2967
0.128,1.4758
0.2521,0.145
0.0874,0.0874
0.0998,20.234
0.2872,0.0744
0.4468,0.2013
0.251,0.251
0.2506,0.8467
0.1992,69.6897
0.0947,0.0947
0.2732,0.2201
0.3613,0.1687
0.0856,0.0856
0.3736,0.1676
0.299,0.2518
0.3193,0.3347
0.249,4.9427
0.4384,0.3235
0.0849,168.8
0.0942,21.4286
0.2486,8.9839
0.2486,3.5448
0.1269,0.4929
0.1591,0.4828
0.1654,0.5147
0.093,0.093
0.093,0.093
0.1234,7.8777
0.1692,0.4351
0.1815,0.2719
0.2464,0.1643
0.2446,0.8976
0.1763,0.3551
0.1162,1.0566
0.2675,0.0734
0.2657,0.0813
0.3265,0.1493
0.3333,0.1577
0.2454,0.1608
0.2454,0.1677
0.1332,0.1332
0.1872,0.1051
