TLOAD1,TLOAD1_RE
0.2831,0.0585
0.2522,0.3684
0.2522,0.2136
0.1954,0.0056
0.2307,0.0453
0.0637,0.4577
0.252,0.0829
0.022,219.0
0.0296,4.5849
0.2894,0.0038
0.4624,0.0235
0.2508,2507.0
0.2417,2.2884
0.0466,0.0333
0.023,0.023
0.2359,0.1292
0.3363,0.0036
0.02,0.02
0.4198,0.0277
0.2212,0.1755
0.2244,0.0081
0.2486,2.448
0.5269,0.156
0.0187,0.0187
0.0211,0.0211
0.2481,16.9783
0.2481,5.1563
0.1177,3.4248
0.0938,0.0365
0.1224,0.2777
0.021,0.021
0.021,0.021
0.0356,6.2653
0.1017,0.1881
0.1222,0.2004
0.2391,0.1298
0.3949,0.0676
0.1919,0.1245
0.0449,0.4119
0.2329,0.006
0.2475,0.0332
0.3511,0.0637
0.3535,0.0714
0.2379,0.1394
0.2379,0.1342
0.0522,0.0522
0.1421,0.067
0.0108,0.0108
0.0128,4.5652
0.1995,0.0634
0.0958,0.1267
0.2562,0.0886
0.0171,0.6132
0.0221,1.0654
0.0294,0.4203
0.2367,0.2367
0.0559,0.2126
0.2364,17.912
0.236,34.2239
0.236,20.0714
0.236,21.2642
0.236,19.1709
0.236,17.88
0.236,8.0076
0.236,4.7143
0.236,5.2269
0.236,5.3612
0.236,5.6667
0.236,6.1733
0.236,4.0106
0.236,2.2329
0.236,2.6364
0.236,2.6308
0.236,1.7095
0.236,2.1176
0.0136,1.0
0.0148,0.6087
0.0233,0.0737
0.0223,0.0619
0.0274,0.3237
0.0358,0.3259
0.0295,0.0484
0.0387,0.7277
0.0652,0.4267
0.0513,0.1986
0.0319,0.086
0.061,0.4806
0.074,0.5258
0.0677,0.2264
0.1179,1.1475
0.0102,0.8889
-0.0067,2.8611
-0.0102,2.4366
0.0393,0.7864
0.0188,0.093
0.0169,0.332
0.0456,0.4271
0.0449,0.5536
0.0339,0.9045
0.0357,0.3125
0.048,0.2973
0.0566,0.4123
0.0605,0.1101
0.047,0.2656
0.1456,0.2455
0.2357,2.1469
0.2356,0.6568
0.0425,0.1612
0.1663,0.1711
0.5012,0.5551
0.0317,0.0125
0.1658,0.2041
0.2395,0.2395
0.1031,0.3218
0.1111,0.254
0.1217,0.2919
0.2403,0.2403
0.0132,0.0132
0.0332,0.0752
0.0283,0.0639
0.2324,29.5789
0.0347,0.0672
0.0113,0.7121
0.2323,12.0506
0.2323,8.3669
0.1105,0.3061
0.0248,0.485
0.0386,0.1156
0.0533,0.2424
0.073,0.3228
0.2323,0.7006
0.2395,0.2395
0.2395,0.174
0.2373,0.1661
0.2499,0.088
0.256,0.0674
0.2333,0.2333
0.2333,6.0912
0.2333,5.6848
0.2333,1.5553
0.2333,1.3353
0.2127,0.151
0.0991,0.1147
0.2286,0.2286
0.2286,11.4918
0.2286,0.7541
0.2286,0.1732
0.2286,0.013
0.2286,0.6123
-0.0015,0.0015
0.0432,0.1394
0.0801,0.1207
0.0936,0.1357
0.1054,0.1417
0.0015,0.0015
0.0015,0.0015
0.013,0.1017
0.008,0.0361
0.105,0.0472
0.1119,0.0525
0.2252,3.1473
-0.0049,0.0049
-0.0032,2.5238
0.0666,0.0939
0.2279,1.7392
0.131,0.5801
0.2716,0.0355
0.16,0.142
0.2141,0.0038
0.1591,0.175
0.2163,0.0598
0.3272,0.0156
0.2027,0.003
0.3003,0.126
0.208,0.0553
0.3102,0.1245
0.2953,0.0127
0.3653,0.0705
0.097,0.8872
0.2903,0.3502
0.0721,1.102
0.3905,1.1816
0.3484,0.0233
0.3788,0.1292
0.4773,0.0839
0.2537,0.1191
0.3746,0.0241
0.3361,0.0136
0.3508,0.0301
0.3969,0.0383
0.4975,0.0807
0.2422,0.0242
0.3334,0.1375
0.2185,6.6399
0.2654,4.0E-4
0.5563,0.0998
0.4938,0.1436
0.4837,0.0297
0.3448,0.0118
0.4276,0.1851
0.0871,0.177
0.1931,0.0778
0.0332,0.0332
0.032,0.032
0.3332,0.0293
0.3249,0.0163
0.0326,0.0326
0.1875,0.077
0.1932,0.1009
0.245,0.0277
0.057,0.1826
0.1496,0.1446
0.5101,0.3794
0.2114,0.9218
0.424,0.1115
0.0751,0.0996
0.1511,0.5146
0.2287,0.0921
0.4071,0.1423
0.431,0.0222
0.0391,4.75
0.0327,0.0327
0.2264,0.1394
0.4511,0.0206
0.2699,0.0011
0.3765,0.0459
0.4382,0.171
0.0985,0.1102
