MP_ID,AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
18809844,35401,0,100,3130,2.3625,26.24583333,997.1166667,83.41666667,0
18809844,35401,0,100,3130,3.0125,25.725,996.125,87.75,54
18884423,35401,0,405,6510,2.3625,26.24583333,997.1166667,83.41666667,0
18884423,35401,0,405,6510,3.0125,25.725,996.125,87.75,54
19218846,35401,0,100,4620,1.675,22.15416667,997.75,96.375,34
19218846,35401,0,100,4620,2.7625,29.28333333,996.0083333,79.95833333,0
19218846,35401,2,100,4620,2.9625,26.2875,997.2041667,82.33333333,0
19309931,35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
19491738,35401,0,100,2220,2.7625,29.28333333,996.0083333,79.95833333,0
19517515,35401,0,100,1750,1.675,22.15416667,997.75,96.375,34
19517515,35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
19597686,35401,0,100,3153,2.3625,26.24583333,997.1166667,83.41666667,0
19617716,35401,0,100,3153,3.0125,25.725,996.125,87.75,54
19619876,35401,0,100,3153,1.675,22.15416667,997.75,96.375,34
19624354,35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
19629439,35401,0,100,1760,1.675,22.15416667,997.75,96.375,34
19629439,35401,0,100,1760,2.3625,26.24583333,997.1166667,83.41666667,0
19629439,35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
19653680,35401,0,100,3153,1.675,22.15416667,997.75,96.375,34
19653680,35401,0,100,3153,2.7625,29.28333333,996.0083333,79.95833333,0
19653680,35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
19739278,35401,2,100,3153,2.9625,26.2875,997.2041667,82.33333333,0
19766244,35401,0,100,3153,2.3625,26.24583333,997.1166667,83.41666667,0
19766244,35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
19853878,35401,0,100,3153,2.3625,26.24583333,997.1166667,83.41666667,0
20689370,35401,2,100,3520,2.9625,26.2875,997.2041667,82.33333333,0
20876762,35401,0,100,1710,2.7625,29.28333333,996.0083333,79.95833333,0
20910247,35401,0,100,3090,1.675,22.15416667,997.75,96.375,34
20910247,35401,0,100,3090,3.0125,25.725,996.125,87.75,54
21005463,35401,0,100,3080,2.7625,29.28333333,996.0083333,79.95833333,0
21005463,35401,0,100,3080,3.0125,25.725,996.125,87.75,54
21005463,35401,2,100,3080,2.9625,26.2875,997.2041667,82.33333333,0
21268991,35401,0,405,6510,2.7625,29.28333333,996.0083333,79.95833333,0
21268991,35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
21323408,35401,0,100,3120,2.3625,26.24583333,997.1166667,83.41666667,0
21323408,35401,0,100,3120,2.7625,29.28333333,996.0083333,79.95833333,0
21323408,35401,0,100,3120,3.0125,25.725,996.125,87.75,54
21331767,35401,0,405,6510,3.0125,25.725,996.125,87.75,54
21895848,35401,0,100,1710,1.675,22.15416667,997.75,96.375,34
21895848,35401,0,100,1710,3.0125,25.725,996.125,87.75,54
22063266,35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
22131683,35401,0,100,3153,2.3625,26.24583333,997.1166667,83.41666667,0
22131683,35401,0,100,3153,3.0125,25.725,996.125,87.75,54
22184245,35401,2,100,3590,2.9625,26.2875,997.2041667,82.33333333,0
23438306,35401,0,100,3750,1.675,22.15416667,997.75,96.375,34
23438306,35401,0,100,3750,2.7625,29.28333333,996.0083333,79.95833333,0
23438306,35401,1,100,3750,4.1375,29.12083333,995.3166667,74.5,0
23622099,35401,0,401,7490,1.675,22.15416667,997.75,96.375,34
23622099,35401,2,401,7490,2.9625,26.2875,997.2041667,82.33333333,0
25221747,35401,0,100,3153,3.0125,25.725,996.125,87.75,54
25676347,35401,2,100,1820,2.9625,26.2875,997.2041667,82.33333333,0
25765659,35401,0,100,3940,3.0125,25.725,996.125,87.75,54
25765659,35401,2,100,3940,2.9625,26.2875,997.2041667,82.33333333,0
25799464,35401,0,100,3590,2.3625,26.24583333,997.1166667,83.41666667,0
25799464,35401,0,100,3590,2.7625,29.28333333,996.0083333,79.95833333,0
26047116,35401,0,100,3020,2.7625,29.28333333,996.0083333,79.95833333,0
26047116,35401,1,100,3020,4.1375,29.12083333,995.3166667,74.5,0
26119267,35401,0,100,3153,2.7625,29.28333333,996.0083333,79.95833333,0
26119267,35401,0,100,3153,3.0125,25.725,996.125,87.75,54
26597355,35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
27208682,35401,0,203,8440,3.0125,25.725,996.125,87.75,54
27208682,35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
27208682,35401,2,203,8440,2.9625,26.2875,997.2041667,82.33333333,0
28193421,35401,0,405,7490,1.675,22.15416667,997.75,96.375,34
28193421,35401,0,405,7490,2.3625,26.24583333,997.1166667,83.41666667,0
28193421,35401,0,405,7490,2.7625,29.28333333,996.0083333,79.95833333,0
28193421,35401,1,405,7490,4.1375,29.12083333,995.3166667,74.5,0
28197199,35401,1,405,7490,4.1375,29.12083333,995.3166667,74.5,0
28300928,35401,0,100,3130,1.675,22.15416667,997.75,96.375,34
28300928,35401,1,100,3130,4.1375,29.12083333,995.3166667,74.5,0
28300928,35401,2,100,3130,2.9625,26.2875,997.2041667,82.33333333,0
28435759,35401,0,100,4090,1.675,22.15416667,997.75,96.375,34
28435759,35401,2,100,4090,2.9625,26.2875,997.2041667,82.33333333,0
28435760,35401,0,100,4090,2.3625,26.24583333,997.1166667,83.41666667,0
28435760,35401,0,100,4090,2.7625,29.28333333,996.0083333,79.95833333,0
28435760,35401,1,100,4090,4.1375,29.12083333,995.3166667,74.5,0
28435760,35401,2,100,4090,2.9625,26.2875,997.2041667,82.33333333,0
29122262,35401,0,202,9490,1.675,22.15416667,997.75,96.375,34
29122262,35401,0,202,9490,2.7625,29.28333333,996.0083333,79.95833333,0
29122262,35401,2,202,9490,2.9625,26.2875,997.2041667,82.33333333,0
