TLOAD18,TLOAD18_RE
0.3257,0.0895
0.4114,0.2114
0.3943,0.24
0.412,0.3894
0.1924,0.3214
0.1278,0.2552
0.1278,0.2726
0.2784,0.0611
0.1864,0.0189
0.2784,0.0611
0.1218,0.0953
0.2792,0.0584
0.5801,0.0251
0.5801,0.0617
0.5161,0.053
0.3513,0.0697
0.3386,0.0211
0.1922,0.0951
0.3166,0.0315
0.5958,0.0278
0.5867,0.0244
0.5964,0.0573
0.4942,0.067
0.5067,0.01
0.1959,0.1083
0.1959,0.0453
0.386,0.228
0.4358,0.2232
0.5061,0.2748
0.0251,1.9529
0.0061,0.0061
2.0E-4,2.0E-4
2.0E-4,2.0E-4
0.4918,0.0105
0.5006,0.0317
0.2761,0.0689
0.0662,0.1145
0.0722,0.0437
0.0662,0.0046
0.0722,0.5232
0.0722,0.4705
0.0662,0.4678
0.0722,1.0111
0.0722,1.057
0.0662,0.8187
0.0745,2.9005
0.0745,2.801
0.0745,4.6015
0.2761,0.0689
0.5988,0.1049
0.1278,0.4843
0.1966,0.2536
0.2792,0.0584
0.4296,0.1098
0.3646,0.1344
0.3513,0.0472
0.3807,0.1074
0.2792,0.0584
0.2753,0.0115
0.5216,0.1882
0.6231,0.0074
0.6145,0.0451
0.2792,0.0584
0.4942,0.1306
0.4942,0.0067
0.2792,0.0584
0.2792,0.0584
0.2617,0.0428
0.2655,0.0408
0.5155,0.0907
0.5155,0.0969
0.5806,0.0412
0.0061,0.969
0.2792,0.0584
0.5806,0.0227
0.3656,0.024
0.5969,0.0116
0.5958,0.0268
0.2792,0.0584
0.5867,0.0248
0.5801,0.0262
0.5958,0.0298
0.0722,0.8465
0.2784,0.0611
0.0662,1.2067
0.3353,0.3466
0.2776,0.0089
0.2746,0.0952
0.2643,0.041
0.3416,0.0323
0.2561,0.0522
0.6062,0.0784
0.6213,0.0056
0.3646,0.048
0.3582,0.116
0.3725,0.0399
0.371,0.0153
0.4287,0.0867
0.3629,0.3487
0.0722,0.414
0.0722,0.2956
0.0722,0.0728
4.6243,0.1441
0.0662,1.4981
0.2617,0.1731
0.2654,0.0592
0.0785,0.4142
0.0662,0.2128
0.0061,29.5
0.0061,0.0061
2.0E-4,0.3333
0.0061,0.0061
0.0061,0.0061
0.1924,1.355
0.1981,0.0812
0.3265,0.1121
0.2563,0.1405
0.3783,0.1004
0.4243,0.0084
0.0061,0.0061
2.0E-4,2.0E-4
0.1959,5.0E-4
0.7313,0.0135
0.1959,0.0545
0.251,0.3656
0.1922,6.7189
0.0061,0.0061
0.5891,0.0369
0.5879,0.0303
0.0722,0.1914
0.0722,0.3674
0.0722,1.1552
0.0722,0.26
0.5801,0.0184
0.5806,0.0038
0.0085,0.0085
0.0085,0.0085
0.0085,0.0085
0.0038,0.0038
0.3646,0.0131
0.3807,0.0584
0.4927,4.0E-4
0.4942,0.0325
0.4942,0.0317
0.4942,0.0034
0.4927,0.0275
0.4927,0.039
0.1254,0.2282
0.3252,0.1496
0.3478,0.0049
0.3478,0.0072
0.0722,0.2363
0.0722,0.247
0.2584,0.1724
0.486,0.397
1.2042,2.1157
0.0722,0.4527
0.0662,0.1758
0.0662,0.0489
0.2843,0.0577
0.0722,1.0
0.0722,0.6225
0.0722,0.7827
0.0722,0.9357
0.2739,0.0424
0.4248,0.04
0.4233,0.0541
0.3725,0.0917
0.2769,0.0319
0.3265,0.1171
0.1218,0.0794
0.0722,1.057
0.0722,1.5423
0.0662,1.5659
0.0662,1.4794
0.0745,0.5432
0.1289,0.0316
0.3783,0.082
0.3732,0.1363
0.4221,0.0584
0.2739,0.0424
0.3507,0.0949
0.2028,0.0807
0.4252,0.0224
0.3358,0.1603
1.2522,4173.0
0.2761,0.0347
0.1218,0.1754
0.1278,0.2091
0.1218,0.3701
0.1278,0.0016
0.1278,0.0159
0.1218,0.0582
0.2761,0.0347
0.0722,0.9835
0.2761,0.0347
0.3371,0.0411
0.2739,0.0424
0.1278,1.1089
0.1278,0.6619
0.2761,0.0347
0.5927,0.057
0.4918,0.0111
0.4914,0.0583
0.6207,0.0453
0.1278,0.0169
0.1278,0.3302
0.2761,0.0347
0.317,0.0366
0.2073,0.2008
0.2716,0.1348
0.0722,0.2986
0.0722,0.3103
0.0722,0.52
0.1278,0.2566
0.2761,0.0347
0.3504,0.0366
0.3586,0.1431
0.2623,0.0642
0.254,0.0415
0.254,0.5237
0.2739,0.0424
0.2739,0.0424
0.1959,0.0397
0.1924,0.0456
0.0767,0.6501
0.1877,0.0985
-0.0021,0.0021
0.1922,0.0708
0.1278,0.0914
0.2739,0.0424
0.2739,0.0424
0.1278,0.0131
0.1278,0.0318
0.1842,0.2739
-0.0021,0.0021
0.2739,0.0424
0.1959,0.0126
0.1899,0.0585
0.1864,0.1162
0.1924,0.0317
0.1864,0.0261
0.1278,0.3129
0.0722,0.4608
0.1278,0.8051
0.0662,0.2374
0.0061,0.0061
0.0061,0.0061
1.0858,174.129
2.8737,470.0984
0.1278,0.6684
0.1278,0.0877
0.2761,0.0347
0.0722,0.1125
0.0662,0.0149
0.0722,0.0767
0.0722,0.608
0.0722,0.1406
0.0662,0.1434
0.1924,0.0411
0.1924,0.1358
0.1864,0.0756
0.1864,0.1398
0.1899,0.1163
0.0662,0.0702
0.1278,0.1906
0.1842,0.0451
0.1922,0.0327
0.0722,0.6522
1.3834,0.0107
1.3834,0.0546
1.185,0.166
0.2739,0.0424
0.3621,0.1559
0.3469,3.0956
0.1278,0.2169
0.0722,0.1516
0.3577,0.0227
0.086,0.4971
0.1937,0.5008
0.0722,0.4997
0.0722,0.4843
0.0662,0.5322
0.0722,0.2963
0.0662,0.2733
0.5802,0.1181
0.755,0.1348
0.6062,0.1595
0.61,0.1805
0.1922,0.0303
0.2004,0.2718
0.251,0.2613
0.4271,0.1919
0.1278,0.5818
0.1218,0.467
0.2761,0.0347
0.1959,0.0586
0.1864,0.0947
0.1899,0.4541
0.1959,0.1362
0.2593,0.1586
0.2593,0.233
0.1864,0.0098
0.2761,0.0347
0.1924,0.1364
0.1959,0.1975
