TLOAD4,TLOAD4_RE
0.1888,0.7322
0.2102,0.0829
0.2102,0.0291
0.2522,0.0876
0.214,0.1333
0.2525,0.0213
0.7163,0.1876
0.2254,0.3825
0.3921,0.0208
0.3913,0.0463
0.0196,0.4006
0.0196,0.3836
0.2254,0.2254
0.1093,0.2446
0.1093,0.2446
0.1093,0.2265
0.1086,0.2437
0.4893,0.0103
0.4928,0.0175
0.4928,0.002
0.4899,0.0377
0.4914,0.0087
0.3083,0.098
0.3045,0.1105
0.4103,0.0099
0.2147,0.1378
0.2473,0.0659
0.2473,0.034
0.2105,0.0755
0.2254,0.1419
0.1093,0.1738
0.1093,0.2243
0.2254,0.1419
0.4103,0.2695
0.4075,0.239
0.2514,0.0675
0.0214,0.1083
0.0214,0.0863
0.0169,0.6569
0.1075,0.2435
0.1463,0.443
0.3321,0.1443
0.3324,0.2897
0.2054,0.1751
0.2054,0.1778
0.4763,0.0265
0.537,0.1509
0.5285,0.284
0.1463,0.7458
0.0079,0.0079
0.0082,0.0082
0.361,0.2669
0.49,0.0285
0.4316,0.0997
1.4104,0.6533
0.6239,0.0615
0.5007,0.2299
0.64,0.8203
0.4067,0.026
0.4067,0.0992
0.2254,0.5536
0.5041,0.0634
0.5472,0.0537
0.5597,0.033
0.5379,0.2875
0.4328,0.0447
0.4328,0.1401
0.3734,0.1312
0.9143,0.1678
0.9243,0.2924
0.9737,0.2047
0.5597,0.1347
0.4916,0.201
0.7695,0.0177
0.8152,0.0793
0.2254,0.7081
0.5155,0.0883
0.2254,0.6069
0.3489,0.1187
0.4701,0.0184
0.4196,7.0E-4
0.4253,0.0081
0.312,0.0183
0.3181,0.1622
0.3045,0.2393
0.4613,0.121
0.2102,0.1702
0.3448,2.2345
0.2254,4.4842
0.6713,0.0459
0.3643,0.4878
0.6713,0.0615
0.2522,0.0079
0.2476,0.0231
0.2254,0.0632
0.3045,0.1162
0.2526,0.1311
0.2514,0.0989
0.3083,0.0317
0.3083,0.0367
0.0092,0.6429
0.0166,1.7667
0.0092,0.614
0.0095,0.6964
0.3489,0.0866
0.3083,0.0626
0.0244,0.2584
0.0207,0.3235
0.2147,0.136
0.2522,0.0104
0.2476,0.0167
0.2466,0.1401
0.094,0.055
0.1162,0.7988
0.3391,0.4821
0.3458,0.5348
0.3445,0.0135
0.4794,0.2158
0.2148,0.0437
0.2103,0.0835
0.2148,0.0337
0.0092,0.3939
0.0092,0.3333
0.0092,0.3529
0.0085,0.2879
0.6719,0.3966
0.6441,0.0453
0.6522,0.1533
0.0791,4.9474
0.2254,0.3636
0.2473,0.0492
0.2147,0.1682
0.2522,0.12
0.1337,0.4996
0.247,0.5505
0.2254,1.4608
0.3083,0.036
0.3483,0.2204
0.3083,0.3036
0.3083,0.2867
0.3086,0.1994
0.4893,0.0116
0.4989,0.0044
0.4067,0.0052
0.4038,0.0
0.4054,0.003
0.2254,0.2254
0.2254,0.2254
0.0244,0.0827
0.0244,0.2446
0.0217,0.2885
0.2526,0.2106
0.2188,0.167
0.2254,0.3109
0.012,1.1053
0.012,1.1053
0.0091,90.0
0.0091,90.0
0.2451,0.4891
0.2048,0.2019
0.2051,0.1452
0.5044,0.0642
0.5601,0.0844
0.1639,0.6839
0.5031,0.145
0.0908,0.1777
0.0908,0.0835
0.0886,0.1149
0.0886,0.0011
0.0943,0.0075
0.0062,0.0062
0.0065,0.0065
0.4862,6.9836
0.2121,0.8563
0.452,0.6931
0.1463,0.821
0.0092,0.08
0.0095,0.05
0.2597,0.1746
0.1463,14.9022
0.4668,0.0208
0.4613,0.0059
0.8987,0.0522
1.4314,0.5221
0.9205,0.0335
0.0092,0.3285
0.0092,0.3285
0.0085,0.3704
0.0062,0.0062
0.0062,0.0062
0.0065,0.0065
0.0095,0.2179
0.3489,0.0859
0.3489,0.0438
0.7363,0.1812
0.2254,0.6667
0.4217,0.0718
0.2254,0.2254
0.2254,0.2254
0.652,0.0158
0.6506,0.057
0.0214,0.0489
0.0214,0.0239
0.0217,0.0565
0.652,0.0607
0.6506,0.0597
0.0214,0.1737
0.0244,0.0651
0.0214,0.2569
0.1463,6.5412
0.0214,0.3292
0.1463,0.1463
0.0062,0.0062
0.5584,0.0356
0.0886,0.4313
0.0886,0.5765
0.0943,0.672
0.0062,0.0062
0.0062,0.0062
0.0062,0.0062
0.1463,0.1463
0.0355,1.8629
0.0231,1.6552
0.0072,0.8947
0.2254,6.5892
0.2062,0.398
0.0971,1.0229
0.2099,0.0019
0.2102,0.1303
0.2481,0.0792
0.0229,0.5327
0.0901,0.9759
0.0244,0.5779
0.1463,1.8574
0.0192,0.6496
0.1463,1.9918
0.0207,0.5024
0.2254,0.308
0.5041,0.1144
0.5597,0.0182
0.5569,0.0205
0.3083,0.0243
0.3052,0.0629
0.215,0.0223
0.0933,0.4904
0.6413,0.0667
0.558,0.0794
0.6385,0.0619
0.4954,0.0872
0.5041,0.0348
0.0214,1.7089
0.0214,0.9279
0.5453,0.1081
0.541,0.0591
0.4282,0.145
0.5521,0.0486
0.0079,78.0
0.0082,81.0
0.0072,0.0072
0.49,0.0377
0.4989,0.0265
0.2254,3.1587
0.0192,0.6404
0.0886,0.4572
0.0943,0.5561
0.0214,0.2544
0.0166,0.4296
0.0159,0.3954
0.0196,0.4096
0.0196,0.3913
0.0169,0.5185
0.0118,0.5526
0.0118,0.1511
0.0118,0.475
0.2254,0.222
0.5552,0.1375
0.2047,0.3954
0.2167,0.4191
0.2254,0.2254
0.4103,0.0414
0.3489,0.0428
0.3083,0.0924
0.4103,0.1189
0.2254,0.2254
0.2522,0.0842
0.6413,0.0261
0.6413,0.0184
0.6413,0.0122
0.2254,0.4142
0.4861,0.0611
0.4893,0.0065
0.2254,0.4243
0.2254,0.2254
0.2522,0.0458
0.2466,0.089
0.558,0.0278
0.5597,0.0119
0.5552,0.0089
0.0062,4.6364
0.2254,0.4971
0.4977,0.0863
0.3083,0.1204
0.6535,0.0989
0.6535,0.1
0.2254,0.5214
0.5597,0.0568
0.5041,0.0992
0.6535,0.1043
0.0166,0.2057
0.1463,5.65
0.0169,0.2176
0.3008,0.3811
0.2921,0.0448
0.3,0.4584
0.1276,4.187
0.1277,2.858
0.1355,4.917
0.6385,0.023
0.6506,0.1192
0.3083,0.1779
0.4067,0.2434
0.4103,0.002
0.3461,0.1632
0.3737,0.1321
0.3045,0.3375
0.0244,0.6235
0.0229,0.5918
0.0244,0.5572
4.233,0.1206
0.0159,0.209
0.2526,0.1492
0.2522,0.0928
0.0901,6.0391
0.0207,0.5818
0.0092,0.0092
0.0062,0.0062
0.0085,0.0085
0.0062,0.0062
0.0062,0.0062
0.0886,0.0221
0.2095,0.0043
0.207,0.1898
0.2062,0.1992
0.4035,0.0402
0.4021,0.0476
0.0062,0.0062
0.0055,0.0055
0.0993,0.2693
0.5509,0.0844
0.2087,0.0068
0.2042,0.0613
0.2079,0.0527
0.0106,0.0106
0.5597,0.0593
0.6413,0.1474
0.0986,0.0418
0.0952,0.4783
0.0952,0.2066
0.0952,0.3659
0.5597,0.0011
0.5569,0.005
0.0089,0.0089
0.0089,0.0089
0.0089,0.0089
0.0092,0.0092
0.4067,0.1229
