TLOAD13,TLOAD13_RE
0.6265,0.0875
0.2577,0.126
0.3639,0.2018
0.3006,0.296
0.5279,0.0895
0.3927,0.3193
0.2204,0.2696
0.3515,0.7281
0.2231,0.1584
0.3467,0.6962
0.1323,0.0483
0.0734,0.4993
0.2429,8.9959
0.2878,50.3929
0.6514,0.1342
0.6403,1.1007
0.2514,0.0137
0.2337,0.0538
0.2429,0.0482
0.3077,0.0132
0.3025,0.093
0.2974,0.0639
0.3092,0.0938
0.361,0.0031
0.1176,0.4084
0.0682,0.238
0.1217,0.1024
0.0629,0.3455
0.3663,0.0307
0.3107,0.2138
0.1751,0.3067
0.1763,0.0532
0.2523,0.1009
0.2626,0.0367
0.2413,0.047
0.235,0.0501
0.1766,0.401
0.2749,1.1294
0.3608,0.1088
0.3719,0.0534
0.209,0.6272
0.3687,0.3021
0.2669,0.0749
0.2677,0.2586
0.2669,0.0478
0.0033,0.6765
0.0018,0.8163
0.0018,0.8105
-0.0039,1.5493
0.7187,0.0396
0.616,0.2171
0.6213,0.0179
0.0141,0.9547
0.2429,0.8844
0.2748,0.0186
0.2907,0.0522
0.2803,0.111
0.3602,0.0778
0.1861,0.6796
0.2429,1.4314
0.296,0.1261
0.4148,0.304
0.2879,0.0204
0.3567,0.1592
0.2761,0.0833
0.4664,0.0243
0.4664,0.0591
0.3837,0.0335
0.3757,0.0868
0.3751,0.0824
0.2577,0.2577
0.2577,0.2577
0.1786,0.0618
0.183,0.0835
0.1748,0.0017
0.2879,0.0066
0.1775,25.4925
0.2429,0.165
0.0031,0.3404
0.0115,1.1698
0.0019,0.0019
0.0066,65.0
0.2773,0.2672
0.2956,2957.0
0.3424,0.0314
0.5417,0.0354
0.5422,0.0715
0.2429,0.536
0.5374,0.0369
0.1191,0.0285
0.1191,0.0577
0.1217,0.1175
0.1176,0.0025
0.1104,0.0974
-0.001,0.001
-0.0054,0.0054
0.2146,2.5413
0.0716,0.1835
0.3539,4.8496
0.2306,0.2179
0.1191,0.2128
0.1137,0.046
0.3817,0.0776
0.2165,19.8173
0.3803,0.0163
0.4501,0.046
0.1988,24.8182
1.3232,212.4194
0.0755,0.9213
0.1929,0.0922
0.1442,0.2276
0.1763,0.1462
5.0E-4,5.0E-4
-0.001,0.001
-0.0021,0.0021
0.0596,0.155
0.3065,0.4316
0.3726,0.4314
0.7146,0.137
0.2429,0.1762
0.2312,0.1446
0.2429,0.1762
0.2577,0.2577
0.6312,2.0E-4
0.5444,0.1086
0.0682,0.0708
0.0667,0.6189
0.0629,1.0623
0.6901,0.018
0.626,0.0554
0.1191,0.0206
0.1176,0.0929
0.1176,0.0043
0.2306,1.8646
0.0667,0.1154
0.2165,0.2165
5.0E-4,5.0E-4
0.5374,0.0782
0.1191,0.2657
0.1191,0.1677
0.1712,0.4267
5.0E-4,5.0E-4
-0.001,0.001
5.0E-4,5.0E-4
0.2306,0.2306
0.0542,1.8229
0.0667,96.2857
-6.0E-4,1.0156
0.2429,4.91
0.3522,0.0277
0.1805,0.4738
0.3722,0.1545
0.3405,0.1479
0.3514,0.2678
0.1801,0.0181
0.1191,0.2773
0.1316,0.482
0.2306,0.8902
0.1763,0.1088
0.2306,1.2697
0.1152,0.2495
0.2577,0.1832
0.5496,0.0022
0.5491,0.0204
0.545,0.0369
0.3056,0.0521
0.2984,0.0944
0.1886,0.107
0.2571,0.0499
0.5552,0.0379
0.5564,0.0307
0.551,0.0899
0.4664,0.0783
0.4669,0.0697
0.2375,0.1304
0.2439,0.0012
0.543,0.2338
0.4313,0.1044
0.5374,0.0509
0.025,0.046
5.0E-4,5.0E-4
-0.0054,55.0
-0.0039,0.0039
0.5303,0.1254
0.4603,0.1383
0.2429,0.5596
0.0644,0.0824
0.0667,0.1047
0.0629,0.064
0.0682,0.3806
0.0667,0.3287
0.0644,0.6641
0.0682,0.943
0.0667,0.9503
0.0629,0.7971
0.0791,2.662
0.0776,4.791
0.0791,3.419
0.245,0.2471
0.6254,0.0222
0.0702,0.8007
0.0705,0.809
0.2577,0.2577
0.455,0.0656
0.3693,0.0241
0.3072,0.1751
0.3915,0.0116
0.2577,0.2577
0.2858,0.0389
0.6307,0.0255
0.6307,0.0339
0.6312,0.0168
0.2577,0.3024
0.4664,0.0467
0.4669,0.015
0.2577,0.3983
0.2577,0.2577
0.2691,0.0155
0.2772,0.0293
0.5496,0.0331
0.5491,0.014
0.545,0.0275
0.0018,0.9907
0.2577,0.4205
0.545,0.0047
0.3712,0.0234
0.5491,0.1069
0.5552,0.0661
0.2577,0.467
0.5552,0.0569
0.5496,0.004
0.5564,0.1846
0.0682,0.9768
0.2306,9.3874
0.0629,1.1395
0.3071,0.0968
0.2661,0.0933
0.3381,0.1543
0.3678,0.0179
0.3677,0.0062
0.3439,0.115
0.6382,0.0048
0.62,0.0688
0.3831,0.0536
0.3648,0.0228
0.3798,0.0296
0.3724,0.0764
0.4409,0.1078
0.371,0.3667
0.1191,0.1487
0.1191,0.0312
0.1176,0.4663
5.0083,0.1722
0.0611,1.6681
0.2775,0.05
0.2924,0.038
0.1227,5.7049
0.0611,0.0363
0.0033,4.5
0.0079,2.7619
-0.0039,1.9286
5.0E-4,5.0E-4
-0.001,0.001
0.1751,0.1483
0.1993,5.0E-4
0.2893,0.013
0.2608,0.1541
0.4414,0.048
0.4339,0.0209
-0.001,0.001
-0.0039,0.0039
0.2281,0.2198
0.6367,0.1849
0.1986,0.2138
0.2262,0.117
0.1901,2.6418
0.0019,0.0019
0.5496,0.0583
0.6307,0.1615
0.1204,0.1685
0.1189,0.2195
0.0696,0.2524
0.1231,0.1028
