TLOAD12,TLOAD12_RE
0.3224,0.2727
0.5053,0.1264
0.4777,0.1681
0.2087,0.0666
0.3344,0.6336
0.213,0.0608
0.3341,0.4451
0.1375,5.2217
0.0605,1.3092
0.2316,9.3393
0.3134,46.4848
0.8985,0.2046
0.5552,0.8917
0.2469,0.0127
0.2389,0.0359
0.2316,0.1303
0.2987,0.1267
0.3067,0.0201
0.2941,0.0789
0.321,0.0272
0.356,0.0837
0.1144,0.2354
0.0645,0.3556
0.1188,0.0879
0.1054,0.0733
0.3398,0.1093
0.3299,0.0421
0.1203,0.1257
0.1616,0.0049
0.245,0.0906
0.2583,0.0266
0.2475,0.0194
0.2391,0.0273
0.1396,0.5259
0.2799,0.9041
0.3514,0.0809
0.3556,0.0837
0.1929,0.2237
0.3972,0.9673
0.2595,0.0145
0.2592,0.1034
0.2593,0.1284
0.0011,0.9179
-4.0E-4,1.0305
0.0631,4.5841
-0.0079,2.1286
0.6516,0.1254
0.6264,0.2504
0.7024,0.1891
0.0796,0.6976
0.232,0.8665
0.2627,0.022
0.3113,0.0425
0.2628,0.0704
0.3279,0.1284
0.1764,0.4424
0.2316,1.4031
0.2851,0.0459
0.3863,0.3284
0.3051,0.0073
0.3303,0.1151
0.2966,0.0123
0.5385,0.1591
0.4654,0.0883
0.441,0.0759
0.4409,0.0604
0.4398,0.0397
0.2625,0.2625
0.2625,0.2625
0.1765,0.0626
0.172,0.0171
0.163,0.1019
0.2869,0.0251
0.1392,4.3953
0.2316,0.2093
-4.0E-4,1.0784
0.0076,0.3333
0.0011,10.0
0.0047,46.0
0.2804,0.238
0.3311,3312.0
0.308,0.0318
0.534,0.1224
0.54,0.0551
0.2333,0.5672
0.5337,0.0048
0.1229,0.1259
0.1173,0.0638
0.1215,8.0E-4
0.1259,0.0679
0.1125,0.0602
-4.0E-4,4.0E-4
-0.0094,0.0094
0.1243,1.0648
0.0769,0.2669
-0.0741,2.2433
0.2333,0.2076
0.1158,0.1243
0.1054,0.0286
0.3936,0.0609
0.2333,20.2091
0.4658,0.1138
0.4414,0.049
0.0354,24.2857
1.2453,443.75
0.0175,0.9817
0.1736,0.1869
0.2055,0.123
